ID,AREA_calc,Total.N.19.11,PopDen1900,PopDen1910,PopDen1920,PopDen1930,PopDen1940,PopDen1950,PopDen1960,PopDen1970,PopDen1980,PopDen1990,PopDen2000,PopDenEst2007,Income1999,Dist2PortM,RdLengthKM,Forestland,HostSppCnt,TreeDen,ABL_pres,ALB_pres,AOW_pres,BBD_pres,BC_pres,BEBB_pres,BL_pres,BM_pres,BVW_pres,BWA_pres,CB_pres,CBT_pres,CDC_pres,CHS_pres,CS_pres,DED_pres,DWA_pres,EAB_pres,EFW_pres,EHS_pres,EL_pres,ELB_pres,ELC_pres,ELM_pres,EP_pres,EPLR_pres,EPNM_pres,EPS_pres,EPSM_pres,ESB_pres,ESGA_pres,ESN_pres,EWLS_pres,GM_pres,GSA_pres,HWA_pres,IBT_pres,IPS_pres,IWLB_pres,JB_pres,JCLB_pres,JS_pres,LC_pres,LS_pres,LW_pres,MAS_pres,MPB_pres,MPEB_pres,MW_pres,OS_pres,OW_pres,PFW_pres,PHM_pres,POCRD_pres,PRR_pres,PS_pres,PSB_pres,PT_pres,PWB_pres,RLP_pres,RPBB_pres,RPS_pres,SB_pres,SC_pres,SEEBB_pres,SM_pres,SOD_pres,SWW_pres,WM_pres,WPBR_pres,WS_pres,CRS_pres,EBB_pres,GOS_pres,CCS_pres,SBS_pres,SJS_pres,PTB_pres,X_coord,Y_coord
9215,12049168863,158485785.8,-0.325637463,-0.317863246,-0.313646019,-0.315560423,-0.312066343,-0.307278587,-0.304113017,-0.296951264,-0.289684327,-0.285524363,-0.275627605,-0.268226092,-0.25332684,1.414421784,-0.626774633,3.027189901,-0.614782644,0.070003108,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.582548034,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1397832.02,1217313.635
9387,12049168863,158485785.8,-0.325637463,-0.317863246,-0.313646019,-0.315560423,-0.312066343,-0.307278587,-0.304113017,-0.296951264,-0.289684327,-0.285524363,-0.275627605,-0.268226092,-0.25332684,1.414421784,-0.626774633,3.027189901,-0.614782644,0.070003108,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.582548034,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1397832.02,1267313.635
8700,10154609096,112996860.4,-0.318038604,-0.307282457,-0.30538282,-0.30268385,-0.293489003,-0.285567744,-0.279967134,-0.26785555,-0.248156298,-0.241431907,-0.220059885,-0.206418437,0.115612308,1.321570833,-0.379262049,2.575070324,-0.543045357,0.019632302,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.72542475,0.72542475,0,0,0,0,0,0,0,0.551774449,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1347832.02,1067313.635
8701,9292585989,91856894.49,-0.316324458,-0.306642186,-0.306230958,-0.304957739,-0.297902425,-0.292092457,-0.287157692,-0.27791607,-0.262172054,-0.256557549,-0.240222994,-0.230282431,0.026499521,1.273393058,-0.482202114,2.126132525,-0.588628826,-0.00023359,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.449941072,0.449941072,0,0,0,0,0,0,0,0.342235342,0,0,0.772190963,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1297832.02,1067313.635
8871,10216275856,118508652,-0.326017335,-0.318727522,-0.316444407,-0.312093549,-0.30639627,-0.302160834,-0.301808027,-0.297337105,-0.286949247,-0.281821659,-0.26944628,-0.261053333,-0.176847671,1.353480592,-0.532988346,2.428389312,-0.538911192,0.031405455,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.713804056,0.713804056,0,0,0,0,0,0,0,0.542935487,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1397832.02,1117313.635
8872,11424155683,129332735.3,-0.323929784,-0.316608422,-0.314336544,-0.308855614,-0.301834943,-0.295945713,-0.295371246,-0.289273593,-0.275952659,-0.268764522,-0.252640496,-0.241510061,0.080566993,1.382588217,-0.512921347,2.499153481,-0.574010901,0.021191087,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.760622586,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1347832.02,1117313.635
8873,9773717992,92839964.81,-0.31847377,-0.313076496,-0.310638418,-0.307144183,-0.301482609,-0.297173244,-0.294732184,-0.28934297,-0.277289353,-0.27130872,-0.258391955,-0.25030986,0.069977368,1.359295636,-0.560687427,1.769812171,-0.629881621,-0.018890128,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.70963493,0.70963493,0,0,0,0,0,0,0,0.436212673,0,0,0.573494241,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.863859311,0,0,0,0,0,0,1,0,-1297832.02,1117313.635
8874,9794661337,86218035.39,-0.316936435,-0.309904834,-0.309146794,-0.309792163,-0.30572115,-0.301636382,-0.298976767,-0.294920328,-0.285253029,-0.280500226,-0.27046042,-0.26377127,0.004932434,1.385097283,-0.647541949,1.496746578,-0.673851951,-0.035953379,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.72376412,0.72376412,0,0,0,0,0,0,0,0.414986525,0,0,0.414986525,0.820738476,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.691222405,0,0,0,0,0,0,1,0,-1247832.02,1117313.635
9044,13665950388,160631704.4,-0.321634231,-0.312008745,-0.309021878,-0.31158424,-0.306397122,-0.29900769,-0.297504025,-0.290860297,-0.278067908,-0.270649846,-0.255047555,-0.242391219,0.305318027,1.412492977,-0.591006399,3.001800662,-0.640495352,0.040746266,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1347832.02,1167313.635
9045,10410137711,90417782.17,-0.326203525,-0.321164392,-0.314290184,-0.314377811,-0.309795361,-0.305773423,-0.303283428,-0.300781848,-0.29410345,-0.289580632,-0.280814807,-0.274374341,-0.546542595,1.486743864,-0.6601065,1.394020444,-0.677517859,-0.03923363,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.523519827,0,0,0.523519827,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.523519827,0,0,0,0,0,0,1,0,-1297832.02,1167313.635
9216,11610254686,106786760.1,-0.32522305,-0.319199781,-0.314658381,-0.315546074,-0.309909911,-0.304895074,-0.302726063,-0.299068852,-0.291162993,-0.285566098,-0.275082557,-0.267076347,-0.473580026,1.474265842,-0.616545236,1.819888992,-0.670259488,-0.020977373,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.625762538,0,0,0.625762538,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.625762538,0,0,0,0,0,0,1,0,-1347832.02,1217313.635
9217,11610254686,106786760.1,-0.32522305,-0.319199781,-0.314658381,-0.315546074,-0.309909911,-0.304895074,-0.302726063,-0.299068852,-0.291162993,-0.285566098,-0.275082557,-0.267076347,-0.473580026,1.474265842,-0.616545236,1.819888992,-0.670259488,-0.020977373,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.625762538,0,0,0.625762538,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.625762538,0,0,0,0,0,0,1,0,-1297832.02,1217313.635
9388,11610254686,106786760.1,-0.32522305,-0.319199781,-0.314658381,-0.315546074,-0.309909911,-0.304895074,-0.302726063,-0.299068852,-0.291162993,-0.285566098,-0.275082557,-0.267076347,-0.473580026,1.474265842,-0.616545236,1.819888992,-0.670259488,-0.020977373,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.625762538,0,0,0.625762538,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.625762538,0,0,0,0,0,0,1,0,-1347832.02,1267313.635
9046,6832900749,13272116.01,-0.331223914,-0.331223914,-0.320078594,-0.317447173,-0.313529086,-0.313207092,-0.309633391,-0.311682887,-0.311722072,-0.310380327,-0.309125884,-0.30951494,-1.482501635,1.568325038,-0.736028385,-0.372485,-0.718195346,-0.12710939,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1247832.02,1167313.635
9047,6324997440,9422355.951,-0.331223914,-0.331223914,-0.32034166,-0.316089074,-0.313263622,-0.312956874,-0.309592796,-0.31269459,-0.312945698,-0.312402248,-0.311335434,-0.311709726,-1.277217904,1.589307306,-0.780641497,-0.567523142,-0.778337009,-0.136366244,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.709936226,0.709936226,0,0,0,0,0,0,0,0,0,0,0,0.709936226,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1197832.02,1167313.635
9218,8172925473,16752617.46,-0.331223914,-0.331223914,-0.324083178,-0.322170659,-0.315783646,-0.31473937,-0.311457834,-0.312794379,-0.313059287,-0.310507567,-0.308583089,-0.308352356,-1.775975627,1.577556264,-0.65924873,-0.156385753,-0.720028107,-0.124185503,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1247832.02,1217313.635
9219,6987825151,10329667.86,-0.331223914,-0.331223914,-0.322895537,-0.318564571,-0.314568364,-0.313821163,-0.310704685,-0.313705479,-0.314163961,-0.313131313,-0.31171173,-0.311699109,-1.392118354,1.601750902,-0.747654639,-0.497035177,-0.798819323,-0.137542016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.616600235,0.616600235,0,0,0,0,0,0,0,0,0,0,0,0.616600235,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1197832.02,1217313.635
8875,5171409604,5729285.819,-0.326564503,-0.322468254,-0.317164944,-0.313122812,-0.312516489,-0.312439401,-0.310275513,-0.314204045,-0.314006603,-0.314951576,-0.314597765,-0.315538477,-0.827305863,1.542055371,-0.864663367,-0.717486013,-0.771734307,-0.140485941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666766915,0.666766915,0,0,0,0,0,0,0,0,0,0,0,0.279673889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1197832.02,1117313.635
8876,6827201023,4431838.068,-0.323616203,-0.318547355,-0.317572482,-0.316731629,-0.317038333,-0.317174365,-0.315668133,-0.318239329,-0.318332106,-0.319140134,-0.318776541,-0.319773766,-0.782111793,1.552041922,-0.975142904,-0.841492366,-0.792095081,-0.146683469,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.344680816,0.344680816,0,0,0,0,0,0,0,0,0,0,0,0.144575596,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1147832.02,1117313.635
9048,4563206257,416560.5691,-0.331223914,-0.331223914,-0.321656069,-0.317336788,-0.317233946,-0.317126441,-0.314818653,-0.318449313,-0.318932354,-0.319784694,-0.31965384,-0.320409639,-0.753883442,1.638961839,-1.067618956,-1.02720071,-0.895628302,-0.157200086,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1147832.02,1167313.635
9220,4563206257,416560.5691,-0.331223914,-0.331223914,-0.321656069,-0.317336788,-0.317233946,-0.317126441,-0.314818653,-0.318449313,-0.318932354,-0.319784694,-0.31965384,-0.320409639,-0.753883442,1.638961839,-1.067618956,-1.02720071,-0.895628302,-0.157200086,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1147832.02,1217313.635
8877,8260789423,2877409.625,-0.324213791,-0.320234395,-0.31370329,-0.31550383,-0.316640756,-0.316251468,-0.312939547,-0.314495096,-0.314357429,-0.314999634,-0.315382434,-0.316138392,-0.725332013,1.608910654,-1.050336867,-0.97107415,-0.82491032,-0.153311257,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1097832.02,1117313.635
9049,6365467423,2025556.65,-0.331223914,-0.331223914,-0.311353697,-0.311840352,-0.312398556,-0.311243316,-0.305403889,-0.307296993,-0.306572539,-0.307015475,-0.30837219,-0.308938956,-0.715324865,1.675460497,-1.08137374,-0.978340512,-0.849217876,-0.153813358,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1097832.02,1167313.635
9221,6365467423,2025556.65,-0.331223914,-0.331223914,-0.311353697,-0.311840352,-0.312398556,-0.311243316,-0.305403889,-0.307296993,-0.306572539,-0.307015475,-0.30837219,-0.308938956,-0.715324865,1.675460497,-1.08137374,-0.978340512,-0.849217876,-0.153813358,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1097832.02,1217313.635
8706,10026396383,9460804.037,-0.322682417,-0.314726256,-0.305773597,-0.312651779,-0.314694309,-0.314401975,-0.312141083,-0.313847005,-0.313508041,-0.314444975,-0.314755991,-0.315487377,-0.611343767,1.546000299,-0.852331144,-0.615424354,-0.786149011,-0.14415636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.386367501,0,0,0,0,0,0,1,0,-1047832.02,1067313.635
8707,10304904681,7227795.733,-0.32501924,-0.319239763,-0.309600971,-0.314615043,-0.315904904,-0.316056047,-0.31456083,-0.316272243,-0.315931851,-0.316706271,-0.316834919,-0.317525109,-0.885919708,1.582829544,-0.904994113,-0.652142786,-0.783797072,-0.147676742,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.280663259,0,0,0,0,0,0,1,0,-997832.0195,1067313.635
8878,9205502259,3291012.84,-0.322700455,-0.317861993,-0.311797084,-0.313817037,-0.315207944,-0.314712094,-0.311029986,-0.312715561,-0.31252488,-0.31327932,-0.313638373,-0.314276418,-0.725070457,1.602903328,-0.996397205,-0.963951152,-0.818089756,-0.152986437,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1047832.02,1117313.635
8879,9648955904,1817050.822,-0.331223914,-0.331223914,-0.314001905,-0.314177,-0.314110294,-0.31416214,-0.311212028,-0.313201817,-0.312529117,-0.312979599,-0.313503289,-0.313925374,-1.245092634,1.686566365,-1.014232717,-0.837718947,-0.805314656,-0.155503722,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-997832.0195,1117313.635
9050,7628730514,2567387.982,-0.331223914,-0.331223914,-0.305660891,-0.30599605,-0.306858649,-0.305062019,-0.297062351,-0.299434048,-0.298285743,-0.298891951,-0.300688581,-0.300880875,-0.709612125,1.69517856,-0.969945301,-0.965238922,-0.845507291,-0.153302827,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1047832.02,1167313.635
9051,9648955904,1817050.822,-0.331223914,-0.331223914,-0.314001905,-0.314177,-0.314110294,-0.31416214,-0.311212028,-0.313201817,-0.312529117,-0.312979599,-0.313503289,-0.313925374,-1.245092634,1.686566365,-1.014232717,-0.837718947,-0.805314656,-0.155503722,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-997832.0195,1167313.635
9222,7628730514,2567387.982,-0.331223914,-0.331223914,-0.305660891,-0.30599605,-0.306858649,-0.305062019,-0.297062351,-0.299434048,-0.298285743,-0.298891951,-0.300688581,-0.300880875,-0.709612125,1.69517856,-0.969945301,-0.965238922,-0.845507291,-0.153302827,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1047832.02,1217313.635
8714,5487280876,188856.4554,-0.331223914,-0.331223914,-0.302493181,-0.305095993,-0.307124988,-0.308171106,-0.306375899,-0.308724234,-0.30686691,-0.308319583,-0.310099299,-0.311561681,-0.941498941,2.092520807,-0.635545158,-1.018286903,-0.860171578,-0.15843621,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-647832.0195,1067313.635
8715,5559771574,67772.65558,-0.329916189,-0.319057785,-0.295182053,-0.296958023,-0.302221419,-0.30327992,-0.296831566,-0.300929798,-0.298644942,-0.299719817,-0.301748688,-0.302966385,-0.850099958,2.151455733,-0.29248482,-1.020652984,-0.846149065,-0.15882031,0,0,0,0,0,0.65239341,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.65239341,0,0,0,0,0,0,0,0,0,0,1,0,-597832.0195,1067313.635
8886,5034958740,0,-0.331223914,-0.331223914,-0.307727598,-0.305883224,-0.309680835,-0.311606191,-0.309911572,-0.312550286,-0.31304632,-0.313743998,-0.314962684,-0.31648822,-1.007479646,2.119450872,-0.626647427,-1.029051955,-0.894618785,-0.159022558,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-647832.0195,1117313.635
8887,4684951838,82427.60518,-0.32963341,-0.310178249,-0.288134448,-0.290633381,-0.298783663,-0.300998574,-0.29580877,-0.300413939,-0.298852645,-0.301331175,-0.304044668,-0.305324792,-0.244446792,2.246407741,-0.163252905,-1.032354566,-0.862067481,-0.158776122,0,0,0,0,0,0.328132111,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.328132111,0,0,0,0,0,0,0,0,0,0,1,0,-597832.0195,1117313.635
9058,4095232262,0,-0.331223914,-0.331223914,-0.307436434,-0.304731701,-0.309962481,-0.312980688,-0.313679838,-0.316000579,-0.317053597,-0.319202567,-0.320707389,-0.322595281,-0.354761345,2.179521114,-0.709873295,-1.044882449,-0.925534795,-0.159022558,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-647832.0195,1167313.635
8716,4818402494,122684.2457,-0.328856628,-0.299899803,-0.288503365,-0.286071084,-0.29502397,-0.296557698,-0.288499228,-0.294303489,-0.291415235,-0.294049589,-0.297118713,-0.297892051,-0.189357147,2.25766157,0.104533083,-1.0262361,-0.831070817,-0.158655453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-547832.0195,1067313.635
8717,4571471265,83250.80744,-0.329969382,-0.300232759,-0.290834198,-0.287994657,-0.297172046,-0.29970312,-0.295494341,-0.300855211,-0.300697672,-0.303305312,-0.305874389,-0.306718614,-0.627891122,2.310955009,-0.098259784,-1.029013885,-0.838140958,-0.15874213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-497832.0195,1067313.635
8888,4818402494,122684.2457,-0.328856628,-0.299899803,-0.288503365,-0.286071084,-0.29502397,-0.296557698,-0.288499228,-0.294303489,-0.291415235,-0.294049589,-0.297118713,-0.297892051,-0.189357147,2.25766157,0.104533083,-1.0262361,-0.831070817,-0.158655453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-547832.0195,1117313.635
8889,3155276110,28199.49887,-0.331223914,-0.297703752,-0.288658391,-0.287578033,-0.298459503,-0.303241123,-0.305766413,-0.310543583,-0.314960636,-0.318106137,-0.321164952,-0.322629887,-0.625554808,2.375151392,-0.233227943,-1.038375991,-0.879561069,-0.15885923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-497832.0195,1117313.635
8718,4356451483,103840.0123,-0.32411754,-0.286000648,-0.279250688,-0.273748432,-0.281558746,-0.281042781,-0.270769986,-0.263778161,-0.265618808,-0.267757523,-0.268493864,-0.271790797,-0.631226226,2.413053921,-0.241369784,-1.018239259,-0.861220366,-0.158509291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-447832.0195,1067313.635
8890,4010082367,141040.0593,-0.320707511,-0.275516801,-0.270348243,-0.26406041,-0.271573584,-0.269404465,-0.255072767,-0.242559404,-0.244281964,-0.246577726,-0.247152206,-0.251833036,-0.361676409,2.449592595,-0.186192678,-1.011234555,-0.863195037,-0.158303644,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-447832.0195,1117313.635
